Electrode,Cluster,Start_ms,End_ms,Duration_ms,Num_Spikes,RS,Method
microGPi1_L_8_CommonFiltered,2,124923.78112,125882.5728,958.7916799999948,13,7.001674423086408,RankSurprise
microGPi1_L_8_CommonFiltered,2,129218.23232,129230.11072,11.87840000000142,3,6.664688698386877,RankSurprise
microGPi1_L_8_CommonFiltered,2,152940.25728,154334.49472,1394.2374399999972,19,9.637470517599457,RankSurprise
microGPi1_L_8_CommonFiltered,2,156827.07456,157160.2432,333.16863999998895,6,4.109976678030203,RankSurprise
microGPi1_L_8_CommonFiltered,2,159707.99616,159748.87424,40.87807999999495,3,4.322680483575768,RankSurprise
microGPi1_L_8_CommonFiltered,2,162837.54496,163236.08576,398.54079999998794,7,4.872135320959626,RankSurprise
microGPi1_L_8_CommonFiltered,2,186860.05248,186899.8656,39.81311999997706,4,7.121251083444935,RankSurprise
microGPi1_L_8_CommonFiltered,2,217457.58208,218184.21248,726.6303999999946,9,3.8453960829887035,RankSurprise
microGPi1_L_8_CommonFiltered,2,220148.77696,220203.6224,54.8454400000046,3,3.823703773859883,RankSurprise
microGPi1_L_8_CommonFiltered,2,225255.50592,225297.77664,42.27072000000044,4,6.838553525003075,RankSurprise
microGPi1_L_8_CommonFiltered,2,230795.8784,230822.912,27.033600000024308,3,5.082928551436218,RankSurprise
microGPi1_L_8_CommonFiltered,2,238943.10912,238982.43072,39.32159999999567,3,4.273996337882565,RankSurprise
microGPi1_L_8_CommonFiltered,2,242594.89792,242710.89664,115.99872000000323,4,4.21753716959055,RankSurprise
microGPi1_L_8_CommonFiltered,2,244524.35968,245083.136,558.7763200000045,10,6.990752171391685,RankSurprise
microGPi1_L_8_CommonFiltered,2,256611.5328,256757.76,146.227200000023,6,7.82710488798898,RankSurprise
microGPi1_L_8_CommonFiltered,2,260103.5776,260108.82048,5.242880000005243,3,8.758976748183708,RankSurprise
microGPi1_L_8_CommonFiltered,2,262281.37984,262396.96896,115.58912000001874,5,6.457727454314185,RankSurprise
microGPi1_L_8_CommonFiltered,2,268476.70272,269835.10016,1358.3974399999715,15,5.675751649966225,RankSurprise
microGPi1_L_8_CommonFiltered,2,271951.0528,272035.92192,84.86911999998847,4,5.053679059255945,RankSurprise
microGPi1_L_8_CommonFiltered,2,306970.66496,307019.89888,49.23391999996966,3,3.9288185590827585,RankSurprise
microGPi1_L_8_CommonFiltered,2,324425.85088,324787.93728,362.08640000002924,7,5.117863742620187,RankSurprise
microGPi1_L_8_CommonFiltered,2,337114.89024,337490.78016,375.8899200000451,8,6.481489254353492,RankSurprise
microGPi1_L_8_CommonFiltered,2,340327.50592,340821.4016,493.8956799999578,7,3.652160554492758,RankSurprise
microGPi1_L_8_CommonFiltered,2,356507.0336,356663.99232,156.95871999999508,4,3.524773227915766,RankSurprise
microGPi1_L_8_CommonFiltered,2,372782.85824,372793.344,10.485760000010487,3,7.042641040772894,RankSurprise
microGPi1_L_8_CommonFiltered,2,383809.98656,383830.6304,20.64384000003338,3,5.40832320423009,RankSurprise
microGPi1_L_8_CommonFiltered,2,384357.00736,384480.41984,123.41247999999905,4,4.540634461243734,RankSurprise
microGPi1_L_8_CommonFiltered,2,405104.47616,405310.83264,206.35647999995854,5,4.728977565632963,RankSurprise
microGPi1_L_8_CommonFiltered,2,406145.024,406704.61952,559.5955200000317,9,6.517420427476959,RankSurprise
microGPi1_L_8_CommonFiltered,2,408870.05184,409040.56832,170.51648000004934,5,5.170403251242284,RankSurprise
microGPi1_L_8_CommonFiltered,3,11810.03776,11871.76448,61.72672000000057,3,4.972570593234579,RankSurprise
microGPi1_L_8_CommonFiltered,3,23228.49792,23363.91168,135.41375999999946,3,3.5173807363520453,RankSurprise
microGPi1_L_8_CommonFiltered,3,28067.55328,28751.2576,683.7043200000007,8,7.429666621276254,RankSurprise
microGPi1_L_8_CommonFiltered,3,58160.128,58427.92448,267.7964800000045,4,3.9951763852662907,RankSurprise
microGPi1_L_8_CommonFiltered,3,61799.75168,62293.89312,494.1414399999994,5,3.9971036511176727,RankSurprise
microGPi1_L_8_CommonFiltered,3,100713.71776,100789.248,75.53024000000732,3,4.47843656956184,RankSurprise
microGPi1_L_8_CommonFiltered,3,112887.43936,112985.088,97.64863999999943,3,3.8369996541032947,RankSurprise
microGPi1_L_8_CommonFiltered,3,114522.97216,115221.46304,698.4908799999976,6,4.22788949565968,RankSurprise
microGPi1_L_8_CommonFiltered,3,123136.28672,123161.68192,25.395199999999022,3,7.2217549095015094,RankSurprise
microGPi1_L_8_CommonFiltered,3,145247.232,145362.41152,115.17952000000514,3,3.605446148222409,RankSurprise
microGPi1_L_8_CommonFiltered,3,160666.54208,160859.62752,193.0854399999953,4,4.735762853516189,RankSurprise
microGPi1_L_8_CommonFiltered,3,210426.59328,210509.57824,82.98496000000159,3,4.235141005284355,RankSurprise
microGPi1_L_8_CommonFiltered,3,244961.73056,244984.46336,22.73279999999795,3,7.472190603103726,RankSurprise
microGPi1_L_8_CommonFiltered,3,256518.92224,257093.38624,574.4639999999781,6,4.817578396253317,RankSurprise
microGPi1_L_8_CommonFiltered,3,270163.5584,270800.81408,637.255680000002,6,4.384419343379221,RankSurprise
microGPi1_L_8_CommonFiltered,3,275176.77568,275362.77504,185.99935999995796,5,7.605674654451544,RankSurprise
microGPi1_L_8_CommonFiltered,3,293845.77024,293893.28384,47.51360000000568,3,5.66604239642357,RankSurprise
microGPi1_L_8_CommonFiltered,3,303919.26784,306280.69376,2361.425920000009,12,4.240615333269638,RankSurprise
microGPi1_L_8_CommonFiltered,3,311583.49824,311602.01216,18.513919999997597,3,7.658472561113778,RankSurprise
microGPi1_L_8_CommonFiltered,3,314104.2176,314416.00512,311.7875200000126,5,5.5951266251249905,RankSurprise
microGPi1_L_8_CommonFiltered,3,332422.92224,332723.52768,300.6054400000139,8,12.353924060682282,RankSurprise
microGPi1_L_8_CommonFiltered,3,353360.77312,353893.49888,532.7257600000012,5,3.7199046402483695,RankSurprise
microGPi1_L_8_CommonFiltered,3,355811.24608,356155.10528,343.85920000000624,5,5.1392613384225285,RankSurprise
microGPi1_L_8_CommonFiltered,3,383714.304,384593.22368,878.9196799999918,7,4.433365328251372,RankSurprise
microGPi1_L_8_CommonFiltered,3,406186.10688,406829.4656,643.3587200000184,6,4.187861387461093,RankSurprise
microGPi1_L_8_CommonFiltered,3,410559.20128,412628.00896,2068.807680000027,10,3.8522467922919255,RankSurprise
microGPi1_L_8_CommonFiltered,4,21182.30016,21495.27552,312.97536000000036,9,7.309113440182541,RankSurprise
microGPi1_L_8_CommonFiltered,4,22924.94336,22945.30048,20.357120000000577,3,5.22848658034407,RankSurprise
microGPi1_L_8_CommonFiltered,4,29223.28064,29251.21536,27.93471999999747,3,4.552476959828068,RankSurprise
microGPi1_L_8_CommonFiltered,4,38361.82528,38557.16352,195.3382400000046,5,3.5295341672079985,RankSurprise
microGPi1_L_8_CommonFiltered,4,89449.43104,89531.96544,82.5344000000041,4,4.423836336733871,RankSurprise
microGPi1_L_8_CommonFiltered,4,99288.18688,99697.2544,409.0675200000114,9,5.944515288691082,RankSurprise
microGPi1_L_8_CommonFiltered,4,102435.0208,102544.95744,109.9366399999999,4,3.5839089200124263,RankSurprise
microGPi1_L_8_CommonFiltered,4,103201.66912,103272.36608,70.69696000000113,4,4.858381797198657,RankSurprise
microGPi1_L_8_CommonFiltered,4,113039.07328,113220.608,181.534719999996,6,5.360470934688109,RankSurprise
microGPi1_L_8_CommonFiltered,4,114771.47648,115291.05408,519.5776000000042,8,4.302155719431686,RankSurprise
microGPi1_L_8_CommonFiltered,4,124019.38432,124115.968,96.5836799999961,4,3.9849359047525965,RankSurprise
microGPi1_L_8_CommonFiltered,4,125914.89024,126036.50048,121.61024000000907,5,5.247726911159752,RankSurprise
microGPi1_L_8_CommonFiltered,4,126515.11808,126607.68768,92.56960000000254,4,4.104952019409126,RankSurprise
microGPi1_L_8_CommonFiltered,4,127558.36928,128130.12992,571.7606400000077,10,4.998351517700898,RankSurprise
microGPi1_L_8_CommonFiltered,4,128890.96192,128916.11136,25.149439999993774,3,4.761924551742089,RankSurprise
microGPi1_L_8_CommonFiltered,4,129958.66624,130465.792,507.12575999999535,12,8.509415429364935,RankSurprise
microGPi1_L_8_CommonFiltered,4,140945.69472,141033.10336,87.40864000000875,4,4.23748904267152,RankSurprise
microGPi1_L_8_CommonFiltered,4,153789.27616,153806.47936,17.20319999998901,3,5.566501032536584,RankSurprise
microGPi1_L_8_CommonFiltered,4,154595.61472,154763.83744,168.22271999999066,5,3.897580731246194,RankSurprise
microGPi1_L_8_CommonFiltered,4,160175.39072,160264.84736,89.45664000001852,4,4.605460108292373,RankSurprise
microGPi1_L_8_CommonFiltered,4,166488.59648,166495.8464,7.249920000002021,3,7.6169389123421585,RankSurprise
microGPi1_L_8_CommonFiltered,4,167687.82336,167711.62112,23.797759999986738,3,4.8665240475967,RankSurprise
microGPi1_L_8_CommonFiltered,4,170326.6304,170410.51648,83.88607999999658,4,4.488616260293448,RankSurprise
microGPi1_L_8_CommonFiltered,4,183616.63488,183651.9424,35.307520000002114,4,6.910180344107818,RankSurprise
microGPi1_L_8_CommonFiltered,4,186772.72576,186801.152,28.42624000000069,3,4.514596903729908,RankSurprise
microGPi1_L_8_CommonFiltered,4,194175.30368,194258.24768,82.94399999998859,4,4.403876159699049,RankSurprise
microGPi1_L_8_CommonFiltered,4,199239.14752,199437.7216,198.57407999999123,6,5.0379726809860585,RankSurprise
microGPi1_L_8_CommonFiltered,4,200631.00928,200837.36576,206.35647999998764,6,4.683093842861072,RankSurprise
microGPi1_L_8_CommonFiltered,4,215095.7056,215106.80576,11.100160000001779,3,6.445248540786327,RankSurprise
microGPi1_L_8_CommonFiltered,4,215721.7792,215811.19488,89.41568000000552,4,4.203801816560784,RankSurprise
microGPi1_L_8_CommonFiltered,4,216625.72544,217392.20992,766.4844799999846,12,4.589717278042938,RankSurprise
microGPi1_L_8_CommonFiltered,4,220044.36992,220387.1232,342.75328000000445,9,6.762853265463981,RankSurprise
microGPi1_L_8_CommonFiltered,4,221357.58848,221638.49216,280.9036799999885,6,3.7451064864257346,RankSurprise
microGPi1_L_8_CommonFiltered,4,225007.45216,225233.83808,226.38592000000062,6,4.485843425802493,RankSurprise
microGPi1_L_8_CommonFiltered,4,229068.63616,229328.60928,259.97312000000966,8,6.973358103745387,RankSurprise
microGPi1_L_8_CommonFiltered,4,242300.19072,242344.79616,44.60543999998481,3,3.689953220346153,RankSurprise
microGPi1_L_8_CommonFiltered,4,242741.248,242790.6048,49.35680000000866,4,5.9060061202331475,RankSurprise
microGPi1_L_8_CommonFiltered,4,244624.75264,245053.15328,428.4006400000071,10,7.432343730111009,RankSurprise
microGPi1_L_8_CommonFiltered,4,251659.0592,252082.01216,422.9529600000242,9,5.224735430433514,RankSurprise
microGPi1_L_8_CommonFiltered,4,254049.77152,254163.84512,114.07360000000335,5,5.565569962263101,RankSurprise
microGPi1_L_8_CommonFiltered,4,255993.40544,256038.42048,45.01503999999841,3,3.6701755258675295,RankSurprise
microGPi1_L_8_CommonFiltered,4,258925.07648,258964.35712,39.28064000001177,4,6.697700951208503,RankSurprise
microGPi1_L_8_CommonFiltered,4,260294.81984,260492.00128,197.18143999998574,6,5.3170732327282835,RankSurprise
microGPi1_L_8_CommonFiltered,4,262329.1392,262741.97504,412.8358400000143,12,9.792353725375305,RankSurprise
microGPi1_L_8_CommonFiltered,4,266433.9456,267541.79072,1107.8451200000127,14,4.13664023083066,RankSurprise
microGPi1_L_8_CommonFiltered,4,279531.84768,280395.12064,863.272959999973,13,4.827352765204161,RankSurprise
microGPi1_L_8_CommonFiltered,4,281563.70944,281671.10656,107.39711999997962,5,5.618362674779043,RankSurprise
microGPi1_L_8_CommonFiltered,4,304908.77952,305157.69344,248.91392000002088,6,3.819683774750925,RankSurprise
microGPi1_L_8_CommonFiltered,4,308086.45632,308457.79968,371.34335999999894,7,3.6682336573113132,RankSurprise
microGPi1_L_8_CommonFiltered,4,309383.9872,310179.2256,795.2384000000311,13,5.524124978638289,RankSurprise
microGPi1_L_8_CommonFiltered,4,313130.8032,313672.62208,541.8188799999771,11,6.050782236184137,RankSurprise
microGPi1_L_8_CommonFiltered,4,314840.064,315005.78816,165.72415999998339,5,3.926933781231323,RankSurprise
microGPi1_L_8_CommonFiltered,4,315468.1856,315479.4496,11.263999999966472,3,6.386990621612961,RankSurprise
microGPi1_L_8_CommonFiltered,4,329545.27744,329646.73536,101.45792000001529,4,3.8101943217366596,RankSurprise
microGPi1_L_8_CommonFiltered,4,332002.54976,332030.07488,27.525119999947492,3,4.606744058734895,RankSurprise
microGPi1_L_8_CommonFiltered,4,333444.21888,334046.6176,602.3987199999974,10,5.421281113740021,RankSurprise
microGPi1_L_8_CommonFiltered,4,340212.69504,340593.82784,381.132799999963,8,5.21278233004788,RankSurprise
microGPi1_L_8_CommonFiltered,4,345921.16736,346089.472,168.30463999998756,6,5.926865794351599,RankSurprise
microGPi1_L_8_CommonFiltered,4,350310.1952,350641.07008,330.8748799999594,7,4.050954063839231,RankSurprise
microGPi1_L_8_CommonFiltered,4,353792.94208,354175.3856,382.4435199999716,11,8.686935569661694,RankSurprise
microGPi1_L_8_CommonFiltered,4,382838.33344,382866.67776,28.344319999974687,3,4.622523294672915,RankSurprise
microGPi1_L_8_CommonFiltered,4,384205.45536,385514.9056,1309.4502399999765,16,5.1361334421477185,RankSurprise
microGPi1_L_8_CommonFiltered,4,389073.18272,389091.20512,18.022400000016205,3,5.443384079091844,RankSurprise
microGPi1_L_8_CommonFiltered,4,389702.656,389804.6464,101.99040000000969,4,3.81673027720484,RankSurprise
microGPi1_L_8_CommonFiltered,4,391518.12608,391536.80384,18.677759999991395,3,5.4553602701385575,RankSurprise
microGPi1_L_8_CommonFiltered,4,392414.49472,392466.39104,51.89631999999983,4,5.796433990534275,RankSurprise
microGPi1_L_8_CommonFiltered,4,395041.9968,395213.45536,171.45855999999912,6,5.525042884490709,RankSurprise
microGPi1_L_8_CommonFiltered,4,398633.65632,398702.1824,68.52607999998145,4,4.947660262201708,RankSurprise
microGPi1_L_8_CommonFiltered,4,400043.17184,400283.15648,239.98463999998057,7,5.568433169883803,RankSurprise
microGPi1_L_8_CommonFiltered,4,406845.0304,406875.91424,30.883840000024065,4,7.291182120747926,RankSurprise
microGPi1_R_1_CommonFiltered,0,2400.54272,5536.03072,3135.488,41,15.723216261267316,RankSurprise
microGPi1_R_1_CommonFiltered,0,11123.99872,11289.88672,165.88800000000083,7,9.363866406094779,RankSurprise
microGPi1_R_1_CommonFiltered,0,19723.63264,19849.05216,125.41951999999947,4,3.8125698241491826,RankSurprise
microGPi1_R_1_CommonFiltered,0,64616.81664,65631.0272,1014.2105599999995,16,8.65520039099096,RankSurprise
microGPi1_R_1_CommonFiltered,0,76372.09088,76720.37376,348.28287999999884,7,4.662099037153458,RankSurprise
microGPi1_R_1_CommonFiltered,0,88471.38816,88514.27328,42.88511999999173,3,4.42160232772258,RankSurprise
microGPi1_R_1_CommonFiltered,0,93792.74752,93843.00544,50.2579199999891,3,3.852877448618141,RankSurprise
microGPi1_R_1_CommonFiltered,0,97796.75136,97979.67872,182.9273600000015,5,4.45125522159778,RankSurprise
microGPi1_R_1_CommonFiltered,0,104204.16512,108229.50912,4025.3439999999973,39,9.780490480182893,RankSurprise
microGPi1_R_1_CommonFiltered,0,109169.09056,109397.27872,228.18816000000515,5,3.55190211100388,RankSurprise
microGPi1_R_1_CommonFiltered,0,110031.70816,110923.3664,891.6582400000043,24,23.254501963802,RankSurprise
microGPi1_R_1_CommonFiltered,0,111847.30112,112139.38688,292.08576000000176,9,9.526090112693286,RankSurprise
microGPi1_R_1_CommonFiltered,0,138213.1712,138902.28224,689.1110399999889,13,8.468866862719906,RankSurprise
microGPi1_R_1_CommonFiltered,0,143839.92832,144562.25792,722.3295999999973,11,4.808236573010823,RankSurprise
microGPi1_R_1_CommonFiltered,0,189183.7952,189425.50016,241.70496000000276,7,6.797828950020524,RankSurprise
microGPi1_R_1_CommonFiltered,0,190303.76448,190806.8352,503.0707199999888,9,5.462914412015829,RankSurprise
microGPi1_R_1_CommonFiltered,0,193469.15328,193515.60192,46.44863999998779,3,4.2684653327261675,RankSurprise
microGPi1_R_1_CommonFiltered,0,199272.77568,199353.58976,80.81408000001102,4,5.468526157774022,RankSurprise
microGPi1_R_1_CommonFiltered,0,231100.37504,231370.83392,270.45887999999104,6,4.419020189528502,RankSurprise
microGPi1_R_1_CommonFiltered,0,232080.01536,232249.58976,169.57440000001225,6,6.837491391637876,RankSurprise
microGPi1_R_1_CommonFiltered,0,232900.608,234756.5056,1855.8975999999966,18,4.234579898140632,RankSurprise
microGPi1_R_1_CommonFiltered,0,240157.4912,240350.24896,192.7577600000077,5,4.339765110902771,RankSurprise
microGPi1_R_1_CommonFiltered,0,296331.79648,303290.65472,6958.858239999972,70,13.192319282521474,RankSurprise
microGPi1_R_1_CommonFiltered,0,321449.69728,323100.75392,1651.0566399999661,18,5.365602828409289,RankSurprise
microGPi1_R_1_CommonFiltered,0,325937.64352,326209.86368,272.2201600000262,7,5.927641461130382,RankSurprise
microGPi1_R_1_CommonFiltered,0,327385.16992,330086.15424,2700.9843199999887,29,7.091792343491761,RankSurprise
microGPi1_R_1_CommonFiltered,0,350378.96704,350420.3776,41.410559999989346,3,4.599005234300938,RankSurprise
microGPi1_R_1_CommonFiltered,0,360037.62176,361968.39424,1930.772479999985,25,8.393830874405449,RankSurprise
microGPi1_R_1_CommonFiltered,0,365249.49504,365634.60096,385.1059200000018,7,3.9845515291128333,RankSurprise
microGPi1_R_1_CommonFiltered,0,366562.75456,367043.13344,480.37888000003295,8,4.66522363859915,RankSurprise
microGPi1_R_1_CommonFiltered,0,368565.4528,368602.15296,36.70015999994939,3,4.845472863373459,RankSurprise
microGPi1_R_1_CommonFiltered,0,370817.55648,371323.53536,505.97887999995146,12,9.691419632120667,RankSurprise
microGPi1_R_1_CommonFiltered,0,410806.10816,410822.53312,16.424959999974817,3,6.796297027231201,RankSurprise
microGPi1_R_1_CommonFiltered,2,5144.69888,5321.15456,176.45568000000003,6,4.356238660531034,RankSurprise
microGPi1_R_1_CommonFiltered,2,11321.83552,11346.28864,24.453120000000126,3,4.573479672875257,RankSurprise
microGPi1_R_1_CommonFiltered,2,19262.91456,19350.44608,87.53152000000046,4,3.622062352283997,RankSurprise
microGPi1_R_1_CommonFiltered,2,33764.02432,34510.6432,746.6188800000018,15,6.339597120219361,RankSurprise
microGPi1_R_1_CommonFiltered,2,39452.672,39825.36704,372.6950399999987,9,4.438073453050534,RankSurprise
microGPi1_R_1_CommonFiltered,2,40609.01376,40673.03424,64.02047999999922,4,4.629937437743962,RankSurprise
microGPi1_R_1_CommonFiltered,2,41911.74656,42131.49696,219.75039999999717,7,4.8392638629789415,RankSurprise
microGPi1_R_1_CommonFiltered,2,44859.96544,45082.0096,222.04415999999765,10,9.899335866366986,RankSurprise
microGPi1_R_1_CommonFiltered,2,45598.67904,45758.79168,160.11263999999937,5,3.6511945446859855,RankSurprise
microGPi1_R_1_CommonFiltered,2,51570.15552,51603.8656,33.710079999997106,3,3.861344468994295,RankSurprise
microGPi1_R_1_CommonFiltered,2,51939.90144,51978.73152,38.830079999999725,3,3.544066127774016,RankSurprise
microGPi1_R_1_CommonFiltered,2,52448.8704,52472.09472,23.22432000000117,4,7.867007465319638,RankSurprise
microGPi1_R_1_CommonFiltered,2,55016.448,55633.46944,617.0214400000041,14,6.1572325256657745,RankSurprise
microGPi1_R_1_CommonFiltered,2,56440.54528,56590.86848,150.3231999999989,5,3.587255549307237,RankSurprise
microGPi1_R_1_CommonFiltered,2,58083.5328,58664.09984,580.5670400000017,12,4.559022269455455,RankSurprise
microGPi1_R_1_CommonFiltered,2,59367.91552,59693.09696,325.1814400000003,10,7.5234026188125265,RankSurprise
